,detid,timestamp,flow,vehicleTypeFlow,speed,vehicleTypeSpeed,occupancy_percentage
8110,11048010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8111,11048011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8112,11049001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8113,11049002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8114,11051001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8115,11051002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8116,11051003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8117,11051004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8118,11051005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8119,11051006,2024-03-09T15:20:00.000+01:00,7,anyVehicle,0,,0
8120,11051007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8121,11051008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8122,11051009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8123,11051010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8124,11051011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8125,11051012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8126,11051013,2024-03-09T15:20:00.000+01:00,57,anyVehicle,0,,0
8127,11051014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8128,11051015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8129,11051016,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8130,11051017,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8131,11051018,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8132,11051019,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8133,11051020,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8134,11053001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8135,11053002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8136,11053003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8137,11053004,2024-03-09T15:20:00.000+01:00,17,anyVehicle,0,,0
8138,11053005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8139,11053006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8140,11053007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8141,11053008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8142,11053009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8143,11053010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8144,11053011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8145,11054001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8146,11054003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8147,11054004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8148,11054007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8149,11054008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8150,11054009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8151,11054010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8152,11054011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8153,11054012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8154,11054013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8155,11054014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8156,11054015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8157,11054027,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8158,11054028,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8159,11054029,2024-03-09T15:20:00.000+01:00,12,anyVehicle,0,,0
8160,11054030,2024-03-09T15:20:00.000+01:00,14,anyVehicle,0,,0
8161,11054031,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8162,11054032,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8163,11054033,2024-03-09T15:20:00.000+01:00,71,anyVehicle,0,,0
8164,11054034,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8165,11054035,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8166,11054036,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8167,11055001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8168,11055002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8169,11055003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8170,11055004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8171,11055005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8172,11055006,2024-03-09T15:20:00.000+01:00,35,anyVehicle,0,,0
8173,11055007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8174,11055008,2024-03-09T15:20:00.000+01:00,15,anyVehicle,0,,0
8175,11055009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8176,11055010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8177,11055019,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8178,11055020,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8179,11055021,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8180,11055022,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8181,11056001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8182,11056002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8183,11056003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8184,11056004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8185,11056005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8186,11056006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8187,11056007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8188,11056008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8189,11058001,2024-03-09T15:20:00.000+01:00,29,anyVehicle,0,,0
8190,11058002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8191,11058003,2024-03-09T15:20:00.000+01:00,39,anyVehicle,0,,0
8192,11058004,2024-03-09T15:20:00.000+01:00,44,anyVehicle,0,,0
8193,11058005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8194,11058006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8195,11058007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8196,11058008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8197,11058009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8198,11058010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8199,11058011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8200,11058012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8201,11059001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8202,11059002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8203,11059003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8204,11059004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8205,11059005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8206,11059006,2024-03-09T15:20:00.000+01:00,60,anyVehicle,0,,0
8207,11059007,2024-03-09T15:20:00.000+01:00,80,anyVehicle,0,,0
8208,11059008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8209,11059009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8210,11059023,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8211,11059024,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8212,11059025,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8213,11059026,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8214,11059027,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8215,11059028,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8216,11060001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8217,11060002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8218,11060004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8219,11060005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8220,11060006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8221,11061001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8222,11061002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8223,11061003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8224,11061004,2024-03-09T15:20:00.000+01:00,97,anyVehicle,0,,0
8225,11061005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8226,11061006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8227,11061007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8228,11061008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8229,11061009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8230,11061010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8231,11061011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8232,11061012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8233,11061013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8234,11061014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8235,11061015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8236,11061016,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8237,11061017,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8238,11061018,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8239,11061019,2024-03-09T15:20:00.000+01:00,37,anyVehicle,0,,0
8240,11061020,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8241,11061021,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8242,11062001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8243,11062002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8244,11062003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8245,11062004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8246,11062005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8247,11062006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8248,11062007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8249,11062008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8250,11062009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8251,11062010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8252,11063001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8253,11063002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8254,11063003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8255,11063004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8256,11064001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8257,11064002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8258,11064003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8259,11064004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8260,11064005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8261,11064006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8262,11064007,2024-03-09T15:20:00.000+01:00,5,anyVehicle,0,,0
8263,11065001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8264,11065002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8265,11065003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8266,11065004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8267,11065005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8268,11065006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8269,11065007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8270,11065008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8271,11065009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8272,11066001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8273,11066002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8274,11066003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8275,11066004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8276,11066005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8277,11066006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8278,11066007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8279,11066008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8280,11066009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8281,11066010,2024-03-09T15:20:00.000+01:00,28,anyVehicle,0,,0
8282,11066011,2024-03-09T15:20:00.000+01:00,79,anyVehicle,0,,0
8283,11066012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8284,11066013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8285,11067001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8286,11067002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8287,11067003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8288,11067004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8289,11067005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8290,11067006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8291,11067007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8292,11067008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8293,11067009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8294,11067010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8295,11067011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8296,11067012,2024-03-09T15:20:00.000+01:00,20,anyVehicle,0,,0
8297,11067013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8298,11068001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8299,11068002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8300,11068003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8301,11068004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8302,11068005,2024-03-09T15:20:00.000+01:00,47,anyVehicle,0,,0
8303,11068006,2024-03-09T15:20:00.000+01:00,81,anyVehicle,0,,0
8304,11068007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8305,11068008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8306,11068009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8307,11068010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8308,11068011,2024-03-09T15:20:00.000+01:00,22,anyVehicle,0,,0
8309,11068012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8310,11068013,2024-03-09T15:20:00.000+01:00,9,anyVehicle,0,,0
8311,11069001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8312,11069002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8313,11069003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8314,11069004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8315,11069005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8316,11069006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8317,11069007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8318,11069008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8319,11069009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8320,11069010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8321,11069011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8322,11069012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8323,11070001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8324,11070002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8325,11070003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8326,11070004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8327,11071001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8328,11071002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8329,11071003,2024-03-09T15:20:00.000+01:00,57,anyVehicle,0,,0
8330,11071004,2024-03-09T15:20:00.000+01:00,79,anyVehicle,0,,0
8331,11071005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8332,11071006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8333,11071007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8334,11071008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8335,11073001,2024-03-09T15:20:00.000+01:00,7,anyVehicle,0,,0
8336,11073002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8337,11073003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8338,11073005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8339,11074001,2024-03-09T15:20:00.000+01:00,90,anyVehicle,0,,0
8340,11074002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8341,11074003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8342,11074004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8343,11074005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8344,11074006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8345,11074007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8346,11075007,2024-03-09T15:20:00.000+01:00,5,anyVehicle,0,,0
8347,11075008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8348,11075009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8349,11075010,2024-03-09T15:20:00.000+01:00,23,anyVehicle,0,,0
8350,11075011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8351,11075012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8352,11076001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8353,11076002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8354,11076003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8355,11076004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8356,11076005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8357,11077001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8358,11077002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8359,11077003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8360,11077004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8361,11079001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8362,11079002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8363,11079003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8364,11079004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8365,11079005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8366,11079006,2024-03-09T15:20:00.000+01:00,2,anyVehicle,0,,0
8367,11081001,2024-03-09T15:20:00.000+01:00,56,anyVehicle,0,,0
8368,11081002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8369,11081003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8370,11081004,2024-03-09T15:20:00.000+01:00,41,anyVehicle,0,,0
8371,11081005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8372,11081006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8373,11081007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8374,11081008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8375,11081009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8376,11081010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8377,11081011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8378,11081012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8379,11081013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8380,11081014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8381,11081039,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8382,11081040,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8383,11081041,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8384,11081042,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8385,11081043,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8386,11082001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8387,11082002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8388,11083001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8389,11083002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8390,11083003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8391,11083004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8392,11083005,2024-03-09T15:20:00.000+01:00,107,anyVehicle,0,,0
8393,11083006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8394,11083007,2024-03-09T15:20:00.000+01:00,5,anyVehicle,0,,0
8395,11083008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8396,11083009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8397,11083010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8398,11084001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8399,11084002,2024-03-09T15:20:00.000+01:00,19,anyVehicle,0,,0
8400,11084003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8401,11084004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8402,11084005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8403,11084006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8404,11084007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8405,11084008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8406,11084015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8407,11084016,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8408,11085001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8409,11085002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8410,11085003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8411,11085006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8412,11085007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8413,11085008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8414,11085009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8415,11085010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8416,11085011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8417,11085013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8418,11086001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8419,11086002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8420,11086003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8421,11086004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8422,11086005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8423,11086006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8424,11086007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8425,11086008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8426,11086009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8427,11086010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8428,11086011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8429,11086012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8430,11086013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8431,11086014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8432,11086015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8433,11086016,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8434,11086017,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8435,11086018,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8436,11086019,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8437,11086020,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8438,11086021,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8439,11086022,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8440,11087001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8441,11087002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8442,11087003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8443,11087004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8444,11087005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8445,11087006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8446,11087007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8447,11087008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8448,11087009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8449,11087010,2024-03-09T15:20:00.000+01:00,3,anyVehicle,0,,0
8450,11087011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8451,11087012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8452,11087013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8453,11087014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8454,11089001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8455,11089002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8456,11089003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
8457,11089004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
